game_number,result,your_color,opponent_type,opponent_elo,move_count,moves
27,loss,white,stockfish_level_1,N/A,80,Nf3 Nf6 e4 e5 Nxe5 Bd6 Nc4 Be7 Qf3 O-O Nc3 Nc6 e5 Ne8 Qd5 a6 Bd3 Nb4 Qe4 f5 exf6 Nxf6 Qf5 d5 Qf3 b5 Bxh7+ Nxh7 Qe3 Ng5 Na3 c5 Kf1 d4 Qe5 Bf5 Ne2 Bd6 Qxf5 Rxf5 Kg1 Nf3+ gxf3 Rf7 f4 Re7 Kf1 Bc7 Rg1 Rb8 Rg5 Rf7 Rxc5 Re7 Nxb5 d3 cxd3 Bb6 Re5 Rf7 Re6 Qd5 Ned4 Qa8 Kg1 a5 Nb3 Nc2 Rb1 Qd5 N5d4 Nxd4 Rxb6 Nf3+ Kh1 Nh4+ f3 Qxf3+ Kg1 Qg2#
28,loss,black,stockfish_level_1,N/A,67,e4 Nf6 e5 Nc6 d4 Nd5 Nf3 Ncb4 c4 Nb6 Nc3 Nc6 Be3 Rg8 d5 Nb4 a3 Na6 b4 c5 Qc2 cxb4 Nb5 bxa3 d6 exd6 exd6 Qf6 Rd1 Qe6 Be2 a2 O-O Nxc4 Bf4 Ne3 Bxe3 Be7 Nfd4 Qd5 Qb2 Bf6 Qc1 Bxd4 Bxd4 Qe4 Rfe1 Rh8 Bf1 Kf8 Rxe4 Nc5 Re5 Nb3 Qb2 Nxd4 Nxd4 f6 Re8+ Kxe8 Re1+ Kf8 Qxa2 Rg8 Re8+ Kxe8 Qxg8#
32,loss,black,stockfish_level_1,N/A,43,e3 d5 c4 Nf6 Nf3 dxc4 Na3 Be6 Ng5 Bd5 Nf3 Nc6 Be2 Qd6 Bxc4 Bxf3 Qxf3 Qc5 d4 Qb4+ Bd2 Qxb2 Nb1 Qxa1 Qf5 Qb2 Ke2 Rg8 Rc1 e6 Qb5 Bb4 Qxb7 Nxd4+ exd4 Kd7 Bb5+ Ke7 Rxc7+ Kd8 Rd7+ Nxd7 Qxd7#
26,win,black,stockfish_level_1,N/A,162,e4 Nc6 d4 e5 dxe5 Bb4+ Nd2 Nxe5 f4 Qh4+ Ke2 Qxf4 c3 Bc5 Qa4 Nf6 Kd1 Kf8 Ne2 Qg5 Nf3 Qh5 b4 b5 Nf4 bxa4 Nxh5 Nxf3 Ng3 Bd6 Kc2 Ne1+ Kb2 a3+ Kb1 Bxg3 Be3 Bd6 e5 Bxe5 Bb5 Nxg2 Bc1 Bxc3 Rd1 Bb7 Kc2 Bxa1 Rxd7 Be4+ Kb3 c6 Bxc6 Bxc6 Rc7 Bd5+ Rc4 Be5 Bd2 Bxh2 Bc3 Nf4 b5 Bxc4+ Kxa3 N6d5 Be5 Bxb5 Kb3 Bg3 Bc3 Ne6 Kb2 Bc4 Be5 Bxe5+ Kc1 Bxa2 Kd2 Rc8 Ke1 Rc7 Kd2 Nd4 Kd1 Rg8 Ke1 Rh8 Kd1 Rg8 Ke1 Rh8 Kd1 Rg8 Ke1 Rh8 Kd1 Rg8 Ke1 Re7 Kf1 Rh8 Ke1 Rg8 Kd2 Bf4+ Kd3 Be5 Kd2 Bf4+ Kd3 Be5 Kd2 Bf4+ Kd3 Be5 Kd2 Bf4+ Kd3 Ne6 Kc2 Rb7 Kd1 Nd4 Ke1 Rh8 Kf2 Rg8 Kf1 Rh8 Kg2 Rg8 Kg1 Ne3 Kf2 Nd5 Kf1 Rh8 Kg1 Ne3 Kf2 Nd5 Kg1 Ne3 Kf2 Nd5 Kg1 Ne3 Kf2 Nd5 Kg1 Ne3 Kf2 Be6 Ke1 Bg3+ Kd2 Bf4 Kc1 Nef5+ Kd1 Rb1#
29,loss,white,stockfish_level_1,N/A,160,d4 c6 e4 d5 Bf4 Nf6 exd5 Bg4 Nf3 Qxd5 Nc3 Qf5 Be5 Nfd7 Bd3 Qh5 Bxb8 Rxb8 Kf1 Rd8 Be4 g6 Bd3 Bg7 Be4 f5 Bd3 Bxd4 Bxf5 Bxc3 Bxd7+ Rxd7 Qe2 Bg7 Rd1 Rxd1+ Qxd1 Qf5 Nd4 Qh5 Qd3 Bc8 Qe4 Qa5 Qh4 h5 Qe4 Rh6 Qf4 Qxa2 Nxc6 Qb1+ Ke2 Qxc2+ Ke1 Qxc6 Qe3 Bf8 Qxa7 Qa6 Qxa6 bxa6 Rg1 Bb7 Ke2 Bg7 b3 Bc6 Kd3 h4 Kc4 Be4 Kc5 Bf5 Re1 Rh7 Re3 a5 Re2 Bf6 Re3 g5 Rf3 Bd7 Re3 a4 bxa4 Rh6 Re4 Bf5 Re3 Rh7 Rf3 Bg4 Re3 Bd7 Re4 h3 gxh3 Rh4 Rxh4 gxh4 Kb6 e6 a5 Bd8+ Ka6 Ba4 f3 Bd7 f4 Kf7 Kb7 Bxa5 Ka8 Bc6+ Kb8 Kg7 Kc8 Be4 Kd7 Bd5 Kc8 Kg8 Kb8 Bb4 Kc7 Be4 Kb8 Bf8 Kc7 Bb4 Kb8 Bf8 Kc7 Kf7 Kb8 Ke8 Kc7 Bf5 Kc8 Bh6 Kb8 Kd7 Ka8 Kc7 Ka7 Bg7 Ka8 Bf8 Ka7 Be4 Ka6 Bd6 f5 Bd3+ Ka7 Bc5+ Ka8 Be4#
25,loss,white,stockfish_level_1,N/A,242,d4 d5 Nf3 c6 Nc3 Bf5 Bg5 Nd7 Qd2 f6 Be3 Nb6 O-O-O e6 Nh4 Bg4 f3 Bh5 Qd3 Nc4 Bf4 Qa5 g4 Bf7 Ng2 Qb4 Na4 Qxa4 Bc7 Kd7 Bf4 g5 Bg3 h5 gxh5 Qxa2 Qxc4 dxc4 Ne3 Ke8 Bg2 Rxh5 Bc7 a5 Bb6 f5 Rdg1 a4 Rf1 Bh6 Rf2 c3 bxc3 g4 f4 a3 Kd2 Qd5 Nxd5 cxd5 Kc1 Nf6 Bc5 Rc8 Bb4 b6 Rff1 Rc7 Rf2 Ra7 Bd6 Kd8 Be5 Ng8 Bb8 Rd7 Be5 Ke7 Rff1 Ra7 Rf2 Bf8 Rff1 Bh6 Rf2 Nf6 Rg1 b5 Bh1 a2 Bxf6+ Kxf6 Kb2 Rh3 Ra1 Bg7 Kb3 Rb7 Rxa2 Re3 Rb2 Bh6 Bg2 Rc7 Kb4 Bf8+ Kxb5 Ra7 Kb6 Ra3 Kb7 Ra5 Rb3 Be8 Bh1 Ba4 Rb2 Bd6 Rb6 Rb5 Rxb5 Bxb5 Kb6 Bc4 Kc6 Ba3 Kb7 Bb2 Kb8 Bc1 Rf1 Bb2 Rf2 Rxc3 Bg2 Kg6 Bh1 Rh3 Bg2 Rxh2 Kb7 Rh8 Kc7 Ba1 e3 Rh2 Kd7 Kf7 Kc7 Bc3 Kb7 Ba2 Ka7 Bc4 Kb7 Bb2 Ka7 Kf8 Kb8 Ke8 Rd2 Bc1 Rf2 Ke7 e4 Kf7 exd5 Kf6 dxe6 Bxe6 Ka8 Bxf4 Rxf4 Rxg2 c3 Rd2 Ka7 Bf7 Rf1 g3 Rf4 g2 Rxf5+ Kg6 Rxf7 Kxf7 Ka8 Re2 Kb7 Kf6 Kc8 Kg5 Kc7 Re3 Kc8 Kf4 Kc7 Rxc3+ Kb7 Re3 Kc8 Ke4 Kc7 Rc3+ Kb7 Kxd4 Ka8 Rd3 Kb7 g1=R Ka8 Rg5 Kb7 Rd1 Ka8 Kc4 Kb7 Rh1 Ka8 Rh3 Kb7 Rgg3 Ka8 Rd3 Kb7 Rde3 Ka8 Kc3 Kb7 Kb3 Kc8 Kc3 Kc7 Reg3 Kc8 Rg1 Kc7 Kb4 Kc8 Rg7 Kd8 Rh8#
30,loss,black,stockfish_level_1,N/A,151,d4 Nc6 Nf3 e5 dxe5 Bb4+ Nbd2 Nge7 c3 Bc5 Qc2 Nd5 b4 Bb6 e4 Nf4 a4 Kf8 Nc4 Ne6 Ba3 Ng5 Rd1 Nxf3+ gxf3 Qe7 a5 Nxe5 Be2 Bxf2+ Kxf2 Qh4+ Kg1 Qg5+ Kf2 Qh4+ Kg1 Qg5+ Kf1 Nxc4 Bxc4 Qe7 Rg1 Rg8 Bc1 Qe5 Rg2 Rh8 Be3 Rg8 a6 bxa6 Kf2 Rh8 Bd4 Qd6 Bc5 Qxc5+ bxc5 Rg8 Qc1 Rh8 Rd4 Rg8 Be2 Rh8 e5 Rg8 Rg1 Rh8 h4 Rg8 Qd1 Rh8 c4 Rg8 Rh1 Rh8 Rg1 Rg8 f4 Rh8 Rg3 Rg8 Qe1 Rh8 Bf1 Rg8 Rdd3 Rh8 h5 Rg8 h6 gxh6 Rxg8+ Kxg8 Rg3+ Kh8 Re3 Bb7 e6 fxe6 Qc3+ Kg8 Rg3+ Kf8 Qg7+ Ke8 Qh8+ Kf7 Qxh7+ Kf6 Rg6+ Kf5 Bh3+ Kxf4 Qxh6+ Ke5 Qh5+ Kd4 Rg4+ Kd3 Qg6+ Kd2 Kg3 Kc1 Qh6+ Kb1 Rg5 Re8 Qh7+ Kb2 Qxd7 Rh8 Qd2+ Kb1 Qd1+ Kb2 Qd4+ Kb3 Qd1+ Kxc4 Bxe6+ Kc3 Qc1+ Kb4 Qc4+ Ka5 c6+ Kb6 Qc5#
33,loss,white,stockfish_level_1,N/A,76,e4 c5 Nc3 g6 Bb5 Nf6 Qf3 Nc6 Bxc6 bxc6 Nge2 d6 Kf1 Bg7 Qf4 h6 Qf3 e5 Rg1 Rb8 Rh1 a5 Rg1 Ng4 Rh1 c4 Ng3 O-O Nge2 f5 exf5 gxf5 Qxc6 Rf7 Qxc4 Rb4 Qd5 Bb7 Qe6 Qb6 Qe8+ Bf8 Ne4 fxe4 Nd4 Nf6 Qe6 a4 Ne2 Ne8 Qg6+ Bg7 d4 exd3 Nf4 d2 Bxd2 Re4 Nd3 h5 Qe6 Qb5 Bc3 Qc6 Rg1 a3 Qg6 Rf6 Qg5 axb2 Bxb2 Qxc2 Nf4 Qc4+ Nd3 Qxd3#
34,loss,black,stockfish_level_1,N/A,93,d4 e5 dxe5 Nf6 exf6 Qxf6 c3 Nc6 e4 Bd6 Be2 Bc5 Nh3 Qh4 Bf4 Kd8 O-O Rg8 b4 Be7 Bg3 Qxe4 Bf3 Qc4 a4 Bxb4 Bxc6 bxc6 cxb4 Qxb4 Ng5 Rf8 Nxh7 Rh8 Ra3 Rxh7 Rb3 Qxa4 Nc3 Qc4 Re1 d6 Qb1 Rh8 Re4 Qc5 h4 Bf5 Qb2 Kc8 Rf4 Be6 Rb7 Qe5 Re4 Qf6 Re1 Bd5 Rb4 c5 Ra4 Rb8 Qc2 Bb3 Qd3 c4 Rxc4 Bxc4 Qxc4 Kd8 Nd5 Qe6 Qxc7+ Ke8 Qxb8+ Kd7 Qxa7+ Kc6 Nb4+ Kb5 Qa6+ Kxb4 Rb1+ Kc3 Qb7 Kd3 Rc1 Rh7 Qa6+ Kd2 Bf4+ Qe3 Bxe3#
31,loss,white,stockfish_level_1,N/A,184,d4 d5 Nc3 a6 Nf3 Nc6 Bg5 Bf5 Qd2 Nb4 Ne5 h6 Bh4 f6 Nf3 Nxc2+ Kd1 Nxa1 Qc1 Nc2 Qb1 g5 Bg3 h5 Kc1 Qd7 Rg1 Ne3 Ne5 Qd6 Nd3 Qd8 fxe3 Nh6 e4 Bxe4 Nxe4 dxe4 Nc5 e5 Ne6 Qd7 Nxf8 Kxf8 Qxe4 h4 Qxb7 Kg7 dxe5 Rhb8 exf6+ Kg8 f7+ Nxf7 Qf3 Qa4 Qd5 hxg3 hxg3 Qb4 Kd1 a5 b3 Qb6 Rh1 Re8 Qd7 Rad8 Rh8+ Kg7 Qxd8 Rxd8+ Rxd8 Qg1 Rd2 Qxf1+ Kc2 Qa1 Kd3 Qb1+ Kd4 c6 Kc5 Qe4 Rd7 g4 Kb6 Kg6 Rc7 Qb4+ Kxc6 Nd8+ Kd7 Qd4+ Kc8 Qd6 Rd7 Qc6+ Kxd8 Qe4 Rd6+ Kg7 Rd7+ Kh8 Ra7 Qxe2 Rxa5 Kg7 Rg5+ Kh7 Rh5+ Kg6 Rh4 Qd3+ Kc8 Qc3+ Kb7 Qb4+ Kc8 Qc3+ Kb7 Qxg3 Rh8 Qxg2+ Kb8 Qc2 Rg8+ Kf6 Rf8+ Ke5 Re8+ Kf6 Rf8+ Ke7 Rg8 Qf5 Rg7+ Ke6 Ka8 Qf8+ Kb7 Qf5 Kb8 Qf8+ Kc7 Qf5 Kb8 Qf8+ Kc7 Qd6+ Kc8 Qc5+ Kb8 Qe5+ Rc7 Qh2 a3 g3 Rc6+ Kd5 Kb7 Qg2 Rc4 Qf3 Rb4 g2 Rb5+ Ke6+ Kc8 Qc6+ Kb8 Qxb5+ Ka7 g1=Q+ Ka8 Qd5+ Kb8 Qd6+ Kc8 Qgc5+ Kb7 Qcc7+ Ka8 Qdd8#
37,loss,white,stockfish_level_1,N/A,62,Nc3 d5 Nf3 Nf6 Ne5 e6 Nb5 c6 Nd4 a5 Rg1 Bd6 Nef3 e5 Nb3 O-O Ng5 h6 Nf3 a4 Nc5 b6 Nd3 Re8 Nfxe5 Bxe5 Nxe5 Rxe5 d4 Re8 Bf4 b5 Qd2 Ne4 Qb4 Qf6 Be3 a3 bxa3 c5 Qxb5 Rd8 O-O-O Nd7 f3 Nc3 Qd3 Rxa3 Kb2 Ba6 Qd2 Nb5 Ka1 Ra8 Rb1 Nc3 Rb2 Bc4 Bxh6 Rxa2+ Rxa2 Rxa2#
19,draw,white,stockfish_level_1,N/A,410,d4 d5 e4 Nf6 Bb5+ c6 Qf3 dxe4 Bxc6+ Nxc6 Qc3 h5 Ne2 e6 Nd2 h4 Kf1 a6 Qc4 Rh5 Nf4 Rd5 Nxd5 exd5 Qc3 Be7 Nb3 g6 Be3 Rb8 Bf4 Bd6 Bxd6 Qxd6 Kg1 b6 Kf1 Kf8 Kg1 Kg7 Kf1 a5 Kg1 Bd7 Nd2 Rc8 Nb3 Qe6 Nd2 b5 Qc5 Nd8 Qa7 Qc6 Qxa5 h3 gxh3 Ne6 Qa7 b4 Nb3 Ra8 Na5 Rxa7 Nxc6 Rb7 Ne5 Nxd4 Kg2 Ne6 Kg1 Bc8 Kf1 Ne8 Rg1 Rc7 Rg2 Rxc2 Rb1 Nd6 Kg1 d4 Kh1 d3 h4 b3 axb3 Nf4 Rg5 d2 Rg3 Nh3 Rg2 Be6 b4 Nf4 Rg5 f6 Nxg6 Nxg6 Rg2 Kh7 f3 Bf5 h5 Ne7 Re2 Kh8 fxe4 Rc1+ Kg2 Nxe4 Rxe4 Ng8 Re8 Be4+ Rxe4 Rxb1 Rd4 d1=N Rd2 f5 Kf3 Nxb2 Kf4 Rf1+ Kg5 Na4 Rd8 Re1 Kxf5 Kh7 Rd7+ Kh8 Kg6 Rg1+ Kf7 Nb6 Rd8 Rg4 h6 Kh7 Rd6 Nc8 Rc6 Nce7 Rc7 Nd5 Rc6 Rg2 Rd6 Nde7 Rd8 Rf2+ Ke6 Kh8 Re8 Nc6 Kd7 Ne7 Rxe7 Nxe7 Kxe7 Rb2 Kf8 Re2 h3 Rb2 Ke8 Kg8 Kd8 Kh7 Ke8 Rxb4 Kf8 Ra4 Kf7 Kxh6 Kg8 Ra8+ Kf7 Kh7 Ke7 Kg8 Kd7 Kh8 Kc7 Kh7 Kb7 Rg8 Kc7 Rg2 Kb7 Rg8 Kc7 Rf8 Kb7 Re8 Kc7 Re3 h4 Kg7 Kb7 Kg8 Ka8 Rf3 Kb7 Rg3 Ka8 Rd3 Kb7 Rb3+ Ka8 Rd3 Kb7 Kg7 Ka8 Ra3+ Kb8 Ra4 h5 Ra3 Kb7 Rd3 Ka8 Rb3 Ka7 Re3 Ka8 Rc3 Kb7 Re3 Ka8 Re8+ Kb7 Re1 Kc8 Re3 Kb7 Kg8 h6 Re7+ Kc8 Re5 Kb7 Re3 Ka8 Ra3+ Kb7 Rb3+ Ka8 Kh7 Ka7 Rb4 Ka8 Rb2 Ka7 Rb3 Ka8 Rb1 Ka7 Kg8 Ka8 Kf7 h7 Ra1+ Kb8 Kg7 Kc8 Rc1+ Kb7 Rc3 Ka8 Re3 Kb7 Rb3+ Ka8 Rc3 Kb7 Re3 Kc8 Re8+ Kd7 Re2 Kc8 Rg2 Kc7 Kxh7 Kb7 Kh6 Ka8 Rg8+ Kb7 Kg7 Kc7 Rf8 Kb7 Rg8 Kc7 Kf6 Kb7 Kf7 Kc7 Kg7 Kb7 Kf7 Kc7 Kg7 Kb7 Re8 Kc7 Kf8 Kb7 Re1 Ka8 Re8+ Kb7 Re2 Ka8 Kg8 Kb7 Rc2 Ka8 Rf2 Kb7 Rg2 Ka8 Rf2 Kb7 Rf1 Ka8 Rf8+ Kb7 Rd8 Kc7 Re8 Kb7 Rd8 Kc7 Rd3 Kb7 Rf3 Ka8 Rf1 Kb7 Rf3 Ka8 Re3 Kb7 Re2 Ka8 Rb2 Ka7 Rc2 Ka8 Rc1 Kb7 Rf1 Ka8 Rf8+ Kb7 Rf2 Ka8 Rc2 Kb7 Re2 Ka8 Re3 Kb7 Re8 Kc7 Kg7 Kb7 Rf8 Kc7 Rf3 Kb7 Rf8 Kc7 Rf2 Kb7 Rf1 Ka8 Kg8 Kb7 Rf2 Ka8 Rh2 Kb7 Rg2 Ka8 Re2 Kb7 Rh2 Ka8 Ra2+ Kb7 Rh2 Ka8 Rc2 Kb7 Rh2 Ka8 Rc2 Kb7 Rh2 Ka8 Rc2 Kb7 Rh2
36,loss,black,stockfish_level_1,N/A,81,c4 Nf6 Nf3 d5 cxd5 Qxd5 e3 Qc6 Be2 Nbd7 b4 Rg8 Bb2 Ne4 h3 Qg6 g4 Qd6 Qb3 Rh8 d3 Ne5 Bxe5 Be6 Qb2 Qd5 Rg1 Nxf2 Kxf2 Kd8 Bd4 Kc8 h4 Rg8 Nc3 Qc6 g5 Rh8 Rac1 Rg8 Rg2 Bh3 e4 Bxg2 Ne5 Qe6 Nd5 Kb8 Bg4 Qd6 Kxg2 Rh8 Nc4 Qc6 Ne5 Qd6 a4 Rg8 g6 hxg6 Nxc7 Qxc7 Nxf7 Qxc1 Be5+ Qc7 Bxc7+ Kxc7 Qc1+ Kb6 Qg1+ Ka6 Qe3 Re8 Bd7 b5 Qc5 Rb8 Qc6+ Rb6 axb5#
24,loss,black,stockfish_level_1,N/A,387,e4 Nf6 d3 Nc6 Be2 Nd4 f4 Rg8 Nf3 Nxf3+ Bxf3 d6 Nc3 Be6 O-O Qd7 f5 Qc6 fxe6 Qc5+ Kh1 fxe6 e5 dxe5 a4 e4 Nxe4 Nxe4 dxe4 Rd8 Bd2 Rh8 Qe2 Qxc2 Be3 Qb3 Ra3 Qb4 e5 g6 a5 Bh6 Bxh6 Rd7 g3 Rg8 Raa1 Qb3 Be3 Rf8 Kg1 a6 Ra3 Qb4 Raa1 Qb3 Rf2 Rf7 g4 Kd8 Bh6 Rxf3 Rxf3 Rd3 Rf2 Kd7 Bg5 Ke8 Raf1 Kd7 Qe1 Rd1 Rd2+ Rxd2 Qxd2+ Ke8 Qc3 Qb5 h4 h6 Bc1 Qe2 Qg3 g5 Be3 gxh4 Qh3 Kd7 Qf3 Qd3 g5 hxg5 b3 Qxb3 Qe4 Qc3 Rd1+ Kc8 Rf1 Qxa5 Rd1 h3 Kh1 Qb5 Rc1 Qe2 Rg1 g4 Rb1 c6 Ra1 g3 Kg1 g2 Qd4 h2+ Kxh2 Qf1 Bf2 Qxa1 Qxa1 Kb8 Qb1 Ka8 Kxg2 Kb8 Kh2 Ka8 Bg3 Kb8 Qd1 Ka7 Bh4 Kb8 Qf1 Ka8 Qd1 Kb8 Bxe7 Ka7 Qe2 Kb8 Qg2 Ka7 Qf1 Kb8 Qg2 Ka7 Qf1 Kb8 Bg5 Ka8 Qg2 Kb8 Qh3 Ka8 Be7 Kb8 Qf1 Ka8 Ba3 Kb8 Qh3 Ka8 Be7 Kb8 Bf6 Ka8 Qf1 Kb8 Qg2 Ka8 Bg5 Kb8 Qh3 Ka8 Qh8+ Ka7 Qd8 c5 Qd3 Kb8 Qh3 Ka8 Bh6 Kb8 Bf8 Ka8 Bh6 Kb8 Bg5 Ka8 Be7 Kb8 Bf6 Ka8 Qf1 Kb8 Qg2 Ka8 Qf1 Kb8 Be7 Ka7 Qg2 Kb6 Qf1 a5 Bf6 Ka7 Qd1 Kb8 Bh4 Ka8 Be1 b6 Bg3 Kb8 Qb1 Kb7 Qh7+ Kb8 Qh3 Ka8 Bh4 Kb8 Bg5 Ka8 Qh5 Kb8 Qd1 Ka8 Qf1 Kb8 Qc1 Ka8 Qf1 Kb8 Qg2 Ka7 Be7 Kb8 Bf6 Ka7 Bd8 Ka6 Bf6 Ka7 Qe2 Kb8 Qf1 Ka8 Qh3 Kb8 Qf1 Ka8 Qa6+ Kb8 Kh3 Kc7 Bd8+ Kxd8 Qf1 Kc8 Qb5 Kb7 Qe8 Ka7 Qf7+ Kb8 Qg8+ Kb7 Qh7+ Kb8 Qb1 Kb7 Qd1 Kb8 Qb1 Kb7 Kg3 Ka7 Qf1 Kb8 Qa6 Kc7 Qa8 Kd7 Qb7+ Ke8 Qxb6 Kf7 Qb5 Kg8 Qd7 Kh8 Qe8+ Kh7 Qd7+ Kh8 Kf4 Kg8 Qd8+ Kh7 Qd3+ Kh6 Qd1 Kh7 Qh1+ Kg8 Qa8+ Kh7 Qh1+ Kg8 Qg1+ Kh8 Qd1 Kg8 Ke4 Kh8 Qd2 a4 Qd8+ Kh7 Qh4+ Kg8 Qe7 Kh8 Qa7 c4 Kf4 c3 Qa8+ Kh7 Qe4+ Kh8 Qc4 c2 Ke4 c1=Q Qxc1 Kg8 Qc8+ Kf7 Qa6 a3 Qf1+ Kg8 Qc4 Kf7 Qf1+ Kg8 Qg1+ Kh8 Qh1+ Kg8 Kd4 a2 Qg2+ Kh8 Qh3+ Kg7 Qg3+ Kh8 Qh2+ Kg8 Qg2+ Kh8 Qxa2 Kg8 Qa8+ Kh7 Qa3 Kg8 Qa8+ Kh7 Kc5 Kg7 Kd6 Kf7 Qb7+ Kg8 Kxe6 Kh8 Kf6 Kg8 Qg7#
43,loss,white,stockfish_level_1,N/A,38,e4 e5 Nc3 Nc6 Bb5 Bc5 Nf3 Qf6 Nd5 Qd6 Kf1 Nf6 Nxf6+ gxf6 d4 a6 Bxc6 Qxc6 dxc5 Qxe4 Kg1 Rg8 Be3 d6 cxd6 Bh3 d7+ Ke7 d8=Q+ Raxd8 Bc5+ Ke6 Ng5+ Rxg5 Qf1 Rxg2+ Qxg2 Qxg2#
41,win,white,stockfish_level_1,N/A,91,Nf3 e6 Nc3 Nf6 Ne5 Bd6 Nc4 Bf8 Ne5 c5 Nb5 a6 Nc3 b5 Rg1 Qc7 f4 Bb7 Kf2 Ng4+ Nxg4 h5 Ne5 Bd6 Nd3 b4 Na4 c4 Ndc5 Bxc5+ Nxc5 Qxf4+ Ke1 Qxh2 Kf2 Bc6 Rb1 d6 Nxe6 g6 Nc7+ Kd8 Nxa8 Nd7 e3 Ne5 Nb6 Ng4+ Ke1 Be4 Nxc4 Rh6 Nxd6 Bd5 Nxf7+ Bxf7 Rh1 Qg3+ Ke2 Nf2 Qe1 Kc7 Qxf2 Bc4+ Ke1 Qg4 Rh4 Bxa2 Rxg4 Kd8 Qf8+ Kc7 Qf4+ Kd8 Qf8+ Kc7 Qf4+ Kc8 Bxa6+ Kd8 Qf8+ Kc7 Qf4+ Kb6 Qxh6 hxg4 Qxg6+ Kc7 Qg7+ Kb8 Qb7#
40,loss,black,stockfish_level_1,N/A,97,c4 Nf6 d4 e5 dxe5 Bb4+ Nc3 Ne4 Qc2 Qh4 g3 Qg4 f3 Bxc3+ bxc3 Qf5 Bg2 Nxg3 e4 Qh5 hxg3 Qxe5 Ne2 Nc6 Be3 Kf8 Qd2 Qa5 Rc1 Ne5 Qd4 Qxa2 Bf4 Qa3 Bxe5 f6 Bxc7 Rg8 Bd6+ Qxd6 c5 Qe5 Rxh7 Qe7 f4 Rb8 Rd1 Ra8 Rh1 Rb8 f5 Ra8 Nf4 Ke8 Qd5 Rf8 Rd2 Kd8 Kf2 Kc7 Qd4 Kb8 Nd5 Qe8 g4 Rf7 g5 fxg5 Rb1 Qe6 c4 g4 Rdb2 g3+ Kf1 Rf8 Qxg7 Rg8 Qh7 Rf8 Qh4 Qe5 Qg5 Rf7 Qd2 Rg7 Ke1 Rf7 Qe3 Rxf5 exf5 Qxf5 Qxg3+ Qe5+ Qxe5+ d6 Qxd6#
39,loss,white,stockfish_level_1,N/A,140,Nf3 c5 e4 Nc6 Bb5 Qb6 Nc3 a6 Ba4 Qa7 Nd5 b5 Bb3 Rb8 Ng5 e6 Nf4 c4 Ngxe6 dxe6 Bxc4 bxc4 Qh5 Nge7 Qg5 f6 Qh5+ Kd8 Qf7 e5 Nd5 Bd7 Nxe7 Nb4 Qxc4 Bxe7 Kf1 Qb6 Rg1 Bb5 Qxb5 axb5 c3 Kd7 cxb4 Qd8 a3 Bf8 Rh1 g5 d3 Be7 h3 Rg8 Rh2 Rh8 Be3 Rg8 Ra2 h6 Bd2 Bf8 Bc3 Ke8 Ke2 Rg7 Kd2 Qc7 Ke2 Qd8 Kd2 Rg8 Ke2 Rb6 Ke3 Rb7 Ke2 h5 Kd2 Qd7 Ke3 Bh6 Ke2 Bf8 Ke3 g4 hxg4 hxg4 Ke2 g3 fxg3 Rg6 Kd2 Rg7 Rh8 Rf7 Kc2 Qg4 Bxe5 Qe2+ Kc3 Rh7 Rxh7 Rxh7 Bxf6 Qe1+ Kd4 Qf2+ Ke5 Be7 Bxe7 Rxe7+ Kd6 Qb6+ Kd5 Qb7+ Kc5 Rc7+ Kd6 Qc6+ Ke5 Qb6 Kf5 Qd6 a4 Qa6 Kg5 Rg7+ Kh5 Rg8 Ra1 Qa7 Kh6 Rxg3 Ra2 Qb6+ Kh7 Qg6+ Kh8 Qg8#
